ContractPVCName,ResidenceBuildingTypeCode,MonthlyDeviceNumber,TotalOctetReceived,TotalOctetTransmitted,Gender,ReAgreementYesNo,TransferYesNo,WifiSubscriptionYesNo,SalesSmallYesNo,InternetCount,WingsCount,MaxServiceAfscrbPassoverPeriod,MinAgreementExpirationRemainingMonthCount,MaxGeneralConsultationCount,MaxQualityConsultationCount,MaxTermConsultationCount,MaxSaleConsultationCount,MaxFeeConsultationCount,MaxEtcConsultationCount,InternetProductName,AgeGroup,iptv_yn
8,1,0.11915094404779135,-0.24299535246010792,0.9547736570929615,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,1.936940042473976,-0.7481566910164584,0,0,0,1,0,0,4,8,1
8,2,0.11915094404779135,-0.26440814557411424,-0.22265432377697897,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,3.7518433144646703,-0.7481566910164584,0,0,0,0,0,0,4,8,1
7,4,0.11915094404779135,0.1666223717194478,-0.11286997057408728,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.5846512292299086,-0.6632971225315256,0,0,1,0,0,0,4,4,0
1,3,0.11915094404779135,0.7537155881084642,-0.1522386896406914,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7613232291582064,0.270158130802735,0,0,0,0,0,0,4,5,1
8,3,0.11915094404779135,-0.22094246947827118,1.6948493480424465,2,0,1,1,2,0.8227362047323793,-0.1839178886561949,1.9208789515714035,-0.7481566910164584,0,0,0,0,0,0,2,4,1
11,1,0.11915094404779135,-0.08583464660639695,-0.13759317408965124,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,0.1702200431909995,-0.7481566910164584,0,0,0,0,0,0,2,4,1
1,2,0.11915094404779135,-0.00041690354193955567,-0.18825624752849726,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.5204068656196186,-0.7481566910164584,0,0,0,0,0,0,2,7,1
14,3,0.11915094404779135,0.004697479105384613,-0.15494482122951633,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7292010473530613,0.10043899383286943,0,0,0,0,0,0,4,3,1
1,2,0.11915094404779135,0.8751494085939975,0.1551505589290604,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7292010473530613,0.10043899383286943,0,0,0,0,0,0,4,7,1
1,2,0.11915094404779135,-0.15815460933399617,-0.1996303388260106,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.0504228654045116,1.7976303635315252,0,1,0,0,0,0,2,7,1
1,2,0.11915094404779135,-0.19407711733332922,1.8549222578177664,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,0.6359916793656024,-0.7481566910164584,0,0,0,0,0,0,2,6,1
2,2,0.11915094404779135,-0.09607727207396993,-0.036249836548505006,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7292010473530613,0.10043899383286943,0,0,0,0,0,0,2,3,1
5,2,0.11915094404779135,2.000436145093272,0.1651867528577901,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.130728319917374,2.221928205956189,0,0,0,0,0,0,2,7,1
15,2,0.11915094404779135,3.311921406337031,0.2004787619827691,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.25052549770386207,2.1370686374712564,0,0,0,0,0,0,2,4,1
1,2,0.11915094404779135,0.03994138373163939,4.739434064400846,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.4882846838144736,-0.7481566910164584,0,0,0,0,0,0,4,6,1
15,2,0.11915094404779135,0.021763086599902278,-0.2003887003986329,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.8576897745736414,0.7793155417123317,0,0,0,0,0,0,2,5,1
1,3,0.11915094404779135,-0.023963887542516115,1.6906298242946491,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.33083095221672465,-0.7481566910164584,0,0,0,0,0,0,4,5,1
13,2,0.11915094404779135,0.41934565923019174,-0.1409128162852445,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.03857413854244319,-0.3238588485917945,0,0,0,0,0,0,2,4,1
7,1,0.11915094404779135,0.22878735415513743,-0.16138274193612945,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.44010141110675605,-0.7481566910164584,0,0,0,0,0,0,4,4,1
1,2,0.11915094404779135,0.21713256210335175,-0.13067889947660524,0,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.34689204311929717,-0.7481566910164584,0,0,0,0,0,0,4,4,1
8,2,0.11915094404779135,0.5351347112345044,-0.20947342533880273,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,1.6960236789353884,-0.7481566910164584,0,0,0,0,0,0,4,5,1
1,2,0.11915094404779135,0.8427670564645219,0.1142841653924946,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7131399564504888,0.015579425347936647,0,0,0,0,0,0,4,4,1
4,2,0.11915094404779135,0.5255354909237817,0.006448014222971601,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.6007123201324812,-0.5784375540465929,0,0,0,0,0,0,2,5,1
11,2,0.11915094404779135,-0.27189746324385644,-0.10454806198511334,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.34689204311929717,1.7127707950465925,0,0,0,0,0,0,2,8,1
4,1,0.11915094404779135,0.16905248298308576,-0.12348064053806156,1,1,1,1,1,0.8227362047323793,-0.1839178886561949,1.7281458607405333,-0.7481566910164584,0,0,0,0,0,0,4,4,1
7,3,0.11915094404779135,-0.26789100169762864,-0.22315176450247046,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.9861785017942215,1.4581920895917941,0,0,0,0,0,0,2,4,0
8,3,0.11915094404779135,-0.18745218019414825,-0.2170265024959379,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.5846512292299086,-0.6632971225315256,0,0,0,0,0,0,4,6,1
8,2,0.11915094404779135,-0.18260311724068087,-0.22035866719920988,1,0,1,1,1,0.8227362047323793,-0.1839178886561949,3.5591102236338,-0.7481566910164584,0,0,0,0,0,0,4,7,0
1,3,0.11915094404779135,-0.27048986083074256,0.08061273087133398,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.054635229445015705,-0.7481566910164584,0,0,0,0,0,0,4,4,1
1,2,0.11915094404779135,-0.2721047144019482,-0.11079383177214881,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.34373486569132095,-0.7481566910164584,0,0,0,0,0,0,2,7,1
2,2,0.11915094404779135,0.6970464718818821,-0.12649962580589402,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.2955515929836034,-0.7481566910164584,0,0,0,0,0,0,4,5,1
11,2,0.11915094404779135,1.1261126375974329,0.14081177573704418,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,0.3950753158270147,-0.7481566910164584,0,0,0,0,0,0,3,4,1
8,1,0.11915094404779135,1.79804644428405,0.7656653070182812,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.32767377478874843,1.0338942471671302,0,0,0,0,0,0,2,3,1
1,2,0.11915094404779135,-0.14135300578979476,-0.21086031001844263,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.8576897745736414,0.7793155417123317,0,0,0,0,0,0,2,7,1
1,2,0.11915094404779135,-0.2586722061672084,-0.22264995412251665,2,0,1,1,0,0.8227362047323793,5.4128223352802864,-1.002239592696794,1.5430516580767268,0,0,0,0,0,0,3,3,1
3,2,0.11915094404779135,0.010822247654448473,1.7524689268098943,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.407979229301611,-0.7481566910164584,0,0,0,0,0,0,4,4,1
1,2,0.11915094404779135,-0.21236868169111686,1.20590965569583,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.3116126838861759,1.9673495005013908,0,0,0,0,0,0,4,6,1
1,2,0.11915094404779135,0.9642008769500552,-0.1711394810876684,1,0,0,1,0,0.8227362047323793,-0.1839178886561949,-0.9861785017942215,1.4581920895917941,0,0,0,0,0,0,4,4,1
8,1,0.11915094404779135,-0.06337659292269422,-0.19495932468601704,2,1,1,1,1,0.8227362047323793,-0.1839178886561949,3.2539494964849225,-0.7481566910164584,0,0,0,0,0,0,4,6,0
15,2,0.11915094404779135,0.3206906466693653,-0.16920530855183724,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.970117410891649,1.3733325211068612,0,0,0,0,0,0,4,3,1
15,2,0.11915094404779135,-0.036923091942671384,-0.2146916687814081,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.1146672290148016,2.1370686374712564,0,0,0,0,0,0,3,4,1
8,1,0.11915094404779135,0.6079950035258244,0.01654117507248337,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.0986061381122292,2.0522090689863237,0,0,0,0,0,0,4,5,1
7,3,0.11915094404779135,-0.2477282442596196,1.4248481469309278,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.054635229445015705,-0.23899928010686172,0,0,0,0,0,0,2,5,1
14,0,0.11915094404779135,-0.2604658648621453,-0.2218573903066593,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.8095065018659239,0.5247368362575334,1,0,0,0,0,0,2,4,0
8,2,0.11915094404779135,0.11912610181757738,-0.061608984222223225,1,0,1,1,1,0.8227362047323793,-0.1839178886561949,2.402711678648579,-0.7481566910164584,0,0,0,1,0,0,4,5,1
5,2,0.11915094404779135,-0.206929017847108,-0.2122158048023085,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,1.278435315468503,-0.7481566910164584,0,0,0,0,0,0,4,7,1
12,3,0.11915094404779135,-0.1590278562092396,-0.21768209922065773,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.970117410891649,1.3733325211068612,0,0,0,0,0,0,2,3,1
1,2,0.11915094404779135,-0.05067465249103886,-0.18970481462816247,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.002239592696794,1.5430516580767268,0,0,0,0,0,0,3,5,1
4,2,0.11915094404779135,0.11416024388033173,-0.20864860168827665,2,0,1,1,1,0.8227362047323793,-0.1839178886561949,3.2539494964849225,-0.7481566910164584,0,0,0,0,0,1,4,6,0
7,1,0.11915094404779135,-0.2280362524383838,-0.20571078058119216,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.34373486569132095,-0.7481566910164584,0,0,0,0,0,0,4,3,0
8,2,0.11915094404779135,0.8589582325292597,0.5591567692928454,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.0504228654045116,1.7976303635315252,0,0,0,0,0,0,2,5,1
7,2,0.11915094404779135,-0.001838304585317855,-0.20680378009625164,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7934454109633514,0.3550176992876678,0,0,0,0,0,0,4,7,1
8,1,0.11915094404779135,0.008142496952362157,-0.1663617071924972,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.6810177746453437,-0.15413971162192894,0,0,0,0,0,0,4,3,1
7,3,0.11915094404779135,2.4618846629382984,0.06135902878596967,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.34689204311929717,1.7976303635315252,0,0,0,0,0,0,4,5,1
5,1,0.11915094404779135,0.298410886727289,-0.15330856130481527,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.066483956307084,1.882489932016458,0,1,0,0,0,0,4,3,1
1,2,0.11915094404779135,0.0018931623188471604,-0.1927282514013871,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.1510017748604508,-0.7481566910164584,0,0,0,0,0,0,4,5,1
1,2,0.11915094404779135,0.8184802923674153,0.04653707523364691,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.407979229301611,-0.7481566910164584,0,0,0,0,0,0,4,5,1
3,2,0.11915094404779135,0.6970464718818821,-0.147941630984405,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7934454109633514,0.4398772677726006,0,0,0,0,0,0,4,5,1
1,2,0.11915094404779135,0.2936006469676941,-0.09695660718183408,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.6038694975604574,-0.7481566910164584,0,0,0,0,0,0,4,5,1
4,2,0.11915094404779135,-0.1410211008558423,-0.21185091799943284,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.0504228654045116,1.7976303635315252,0,0,0,0,0,0,4,3,0
5,2,0.11915094404779135,-0.1266680375256919,-0.1950741847737543,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.937995229086504,1.2036133841369956,0,0,0,0,0,0,3,5,1
11,3,0.11915094404779135,-0.21313227840046908,1.5849937087553725,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.022513047639870675,-0.4087184170767273,0,1,0,0,0,0,3,4,1
1,2,0.11915094404779135,0.25559302913049436,0.18249801790225043,2,0,1,1,0,0.8227362047323793,5.4128223352802864,-1.0183006835993667,1.6279112265616595,0,0,0,0,0,0,4,3,1
8,2,0.11915094404779135,-0.23291437449699776,0.6600320142022369,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.10281850215273325,-0.6632971225315256,0,0,0,0,0,0,4,4,1
3,2,0.11915094404779135,0.30783266751045213,-0.1808845678415701,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.24736832027588587,-0.7481566910164584,0,0,0,0,0,0,2,4,1
1,1,0.11915094404779135,-0.2229298226457794,-0.22054492634937295,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,0.04173131597041938,-0.7481566910164584,0,0,0,0,0,0,4,5,1
11,2,0.11915094404779135,-0.0839504319023549,-0.02891174081581047,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.8255675927684964,0.6095964047424661,0,0,0,0,0,0,4,3,1
1,3,0.11915094404779135,0.12237993916350885,-0.11996359475820116,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,2.001184406084266,-0.7481566910164584,0,0,0,0,0,0,4,5,1
1,2,0.11915094404779135,0.14795054820089767,-0.14010708484545403,1,1,1,1,1,0.8227362047323793,-0.1839178886561949,0.7966025883913276,-0.7481566910164584,0,0,1,0,0,0,4,4,1
1,2,0.11915094404779135,-0.2724545808875387,-0.04653126715872331,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,0.10597567958070944,-0.7481566910164584,0,0,0,0,0,0,4,7,1
1,2,0.11915094404779135,0.12830503340961455,-0.020657981875806367,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.1467894108199468,2.306787774441122,0,0,0,0,0,0,3,3,1
0,2,0.11915094404779135,-0.2289222926175786,-0.21844369482492249,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.130728319917374,2.221928205956189,0,0,0,0,0,0,4,6,1
8,3,0.11915094404779135,0.49703122456950183,-0.10218286825033553,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.44010141110675605,-0.7481566910164584,0,0,0,0,0,0,3,3,0
2,2,0.11915094404779135,1.6766126237985168,-0.04329418364893336,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.1467894108199468,2.306787774441122,0,0,0,0,0,0,4,4,1
14,4,0.11915094404779135,-0.1780535917001538,-0.2050973240995813,2,0,1,1,1,0.8227362047323793,5.4128223352802864,0.9411524065144802,-0.7481566910164584,0,0,0,0,1,0,2,8,0
4,2,0.11915094404779135,0.6079950035258244,-0.005976782956223839,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.8255675927684964,0.6095964047424661,0,0,0,0,0,0,4,3,1
6,2,0.11915094404779135,-0.17250749026245263,2.1508395764871664,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.21840331589871703,0.015579425347936647,0,0,0,0,0,0,4,6,1
11,2,0.11915094404779135,-0.026868315058786823,-0.08271261868365208,1,0,1,1,0,0.8227362047323793,5.4128223352802864,-1.0986061381122292,2.0522090689863237,0,0,0,0,0,0,4,4,1
2,2,0.11915094404779135,0.44445797108690654,-0.11434853231709753,2,1,1,1,1,0.8227362047323793,-0.1839178886561949,1.1981298609556403,-0.7481566910164584,0,0,0,0,0,0,4,4,1
7,2,0.11915094404779135,-0.2537085478498046,-0.2206907787803936,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.6649566837427713,-0.23899928010686172,0,1,0,0,0,0,3,4,1
8,3,0.11915094404779135,0.02634852489754387,-0.14180991937704243,1,0,1,1,0,2.8246591585039895,-0.1839178886561949,-0.6007123201324812,-0.5784375540465929,0,0,0,0,0,0,4,5,1
1,1,0.11915094404779135,0.014976773741339907,-0.11657024150022417,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.4722235929119011,2.1370686374712564,0,0,0,0,0,0,4,5,1
5,2,0.11915094404779135,0.5007568602620851,-0.08426932418968981,2,0,1,1,0,0.8227362047323793,5.4128223352802864,-1.0183006835993667,1.6279112265616595,0,0,0,0,0,0,3,3,1
13,2,0.11915094404779135,-0.031956422471299026,4.653860692899567,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,2.2421007696228537,-0.7481566910164584,0,0,0,0,0,0,4,6,1
11,2,0.11915094404779135,0.29626822634985756,-0.15468038137002263,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.2987087704115796,-0.7481566910164584,0,0,0,0,0,0,4,3,1
14,3,0.11915094404779135,0.2958947575335646,-0.18354110681629543,2,1,0,1,0,0.8227362047323793,-0.1839178886561949,-0.5846512292299086,-0.6632971225315256,0,0,0,0,0,0,4,6,1
3,2,0.11915094404779135,0.30793591193707004,-0.19466588431042833,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.4722235929119011,-0.7481566910164584,0,0,0,0,0,0,2,3,1
1,2,0.11915094404779135,0.1510523956983963,-0.11663997333665306,1,0,1,1,0,0.8227362047323793,5.4128223352802864,-0.9540563199890765,1.2884729526219285,0,0,0,0,0,0,3,4,1
2,2,0.11915094404779135,-0.12035655781496256,3.5200135205076246,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.5878084066578849,-0.7481566910164584,0,0,0,0,0,0,2,7,1
8,2,0.11915094404779135,1.6280390956043036,0.048516705221546615,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.61993058846303,-0.7481566910164584,0,1,0,0,0,0,4,5,1
11,2,0.11915094404779135,-0.16846899510583657,-0.21688696009557837,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.8255675927684964,0.6095964047424661,0,1,0,0,0,0,4,5,1
8,3,0.11915094404779135,-0.06952311787885979,-0.17424623087596613,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.9219341381839314,-0.7481566910164584,0,0,0,0,0,0,4,2,0
1,3,0.11915094404779135,-0.026956547804133993,-0.1788815915339173,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.970117410891649,1.3733325211068612,0,0,0,0,0,0,4,5,1
16,2,0.11915094404779135,-0.23822842317358914,-0.2227852075641032,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.03857413854244319,-0.7481566910164584,0,0,0,0,0,0,4,5,1
4,2,0.11915094404779135,-0.11361901987044229,-0.21516386140453828,2,0,1,1,0,0.8227362047323793,5.4128223352802864,-0.7292010473530613,0.10043899383286943,0,0,0,0,0,0,4,3,1
5,2,0.11915094404779135,0.9642008769500552,0.38948062943163536,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7452621382556338,0.18529856231780223,0,0,0,0,0,0,4,5,1
1,2,0.11915094404779135,-0.040561000062696265,-0.005887848540803447,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.3116126838861759,-0.7481566910164584,0,0,0,0,0,0,4,5,1
8,2,0.11915094404779135,-0.20618550015520837,-0.21979369427941062,1,0,1,1,2,0.8227362047323793,-0.1839178886561949,1.6960236789353884,-0.7481566910164584,0,0,0,0,0,1,4,6,1
13,2,0.11915094404779135,-0.1529751070799293,-0.20336349619782906,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.1146672290148016,2.0522090689863237,0,0,0,0,0,0,4,6,1
8,2,0.11915094404779135,0.2645376958338963,-0.03961812590080284,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.970117410891649,1.2884729526219285,0,0,0,0,0,0,4,4,1
11,2,0.11915094404779135,0.8103847043350464,-0.04919832489784697,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.1467894108199468,2.306787774441122,0,0,0,0,0,0,2,5,1
1,2,0.11915094404779135,-0.03669133629773796,-0.1670871324515557,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.4722235929119011,-0.7481566910164584,0,0,0,0,0,0,4,7,1
8,1,0.11915094404779135,0.054232983106874584,-0.15645478760831386,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7452621382556338,0.18529856231780223,0,0,0,0,0,0,4,3,0
1,2,0.11915094404779135,-0.2740124298289674,-0.2215174720165469,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.5364679565221911,-0.7481566910164584,0,0,0,0,0,0,2,6,1
8,2,0.11915094404779135,3.3523993464988755,1.4392229424569196,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.34373486569132095,-0.7481566910164584,0,0,0,0,0,0,3,3,1
7,3,0.11915094404779135,0.6484729436876687,-0.03771511512213729,2,1,1,1,1,0.8227362047323793,-0.1839178886561949,1.9208789515714035,-0.7481566910164584,0,0,0,0,0,0,4,5,1
15,2,0.11915094404779135,-0.17530417924832098,-0.21731236776692792,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7773843200607788,0.3550176992876678,0,0,0,0,0,0,2,6,1
1,4,0.11915094404779135,-0.11448038679407173,-0.06913751091390825,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.10281850215273325,-0.06928014313699614,0,0,0,0,0,0,4,3,1
8,4,0.11915094404779135,0.11718138748887535,-0.1986406607708485,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.8255675927684964,0.6095964047424661,0,0,0,0,0,0,2,6,1
1,2,0.11915094404779135,-0.15838573652652624,-0.20541410504011384,1,0,0,1,0,0.8227362047323793,-0.1839178886561949,-0.45616250200932856,-0.7481566910164584,0,0,0,0,0,0,4,8,1
6,2,0.11915094404779135,-0.17457995871007737,-0.2007702723616639,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7452621382556338,0.18529856231780223,0,0,0,0,0,0,2,5,1
4,2,0.11915094404779135,0.16167144424043822,-0.16741524392688192,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.44010141110675605,1.6279112265616595,0,0,0,0,0,0,4,4,1
5,2,0.11915094404779135,-0.23882310905737383,0.49682533307092,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.6007123201324812,-0.5784375540465929,0,0,0,0,0,0,4,3,1
1,3,0.11915094404779135,-0.06163005104393653,-0.16896119574822324,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.4722235929119011,-0.7481566910164584,0,0,0,0,0,0,4,4,1
2,2,0.11915094404779135,0.49955861300991466,-0.13882599219312677,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.1510017748604508,2.0522090689863237,0,0,0,0,0,0,4,5,1
11,2,0.11915094404779135,0.17309350967055745,-0.15681670454454488,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7131399564504888,0.015579425347936647,0,0,0,0,0,0,3,4,1
3,2,0.11915094404779135,0.037037374708696426,-0.19880251890945477,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.5685901383273362,-0.7481566910164584,0,0,0,0,0,0,4,6,1
1,2,0.11915094404779135,-0.20532754923780946,-0.2108001705718789,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.937995229086504,1.1187538156520629,0,0,0,0,0,0,4,3,1
4,2,0.11915094404779135,-0.05752509399160407,-0.17625294169112457,2,0,1,1,1,0.8227362047323793,-0.1839178886561949,1.246313133663358,-0.7481566910164584,0,0,0,0,0,0,4,7,0
1,3,0.11915094404779135,-0.11492887191966081,-0.17465433268071012,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.2955515929836034,-0.7481566910164584,0,0,0,0,0,0,4,8,1
9,2,0.11915094404779135,-0.1596546676369102,-0.20833180468134363,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.6328345019376262,-0.4087184170767273,0,0,0,0,0,0,3,3,0
1,2,0.11915094404779135,0.48664412578030763,0.04524676374061449,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7452621382556338,0.10043899383286943,0,0,0,0,0,0,4,3,0
6,4,0.11915094404779135,0.5513258872992421,-0.16963771325826763,2,1,0,1,1,0.8227362047323793,-0.1839178886561949,2.6918113148948843,-0.7481566910164584,0,0,0,0,0,0,2,3,0
15,2,0.11915094404779135,-0.2314071512586604,-0.20965473935358017,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,2.4187727695511514,-0.5784375540465929,0,0,0,0,0,0,4,6,1
